,date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Ticker,pivot,pointpos
892,2022-09-26,3365.1437167049903,3463.0024954103583,3349.1667732428896,3433.095703125,3433.095703125,1429914,0.0,0.0,ASIANPAINT.NS,0,
893,2022-09-27,3449.871644536296,3494.95648568612,3426.105891675867,3465.648681640625,3465.648681640625,1455383,0.0,0.0,ASIANPAINT.NS,0,
894,2022-09-28,3446.027150401952,3577.7369865688397,3415.0718210300424,3565.504638671875,3565.504638671875,1843428,0.0,0.0,ASIANPAINT.NS,2,3577.73798656884
895,2022-09-29,3558.315078183746,3558.315078183746,3367.540329345393,3379.922607421875,3379.922607421875,2624894,0.0,0.0,ASIANPAINT.NS,0,
896,2022-09-30,3397.097783272191,3406.983420046607,3280.5160177821767,3337.633544921875,3337.633544921875,2159720,0.0,0.0,ASIANPAINT.NS,0,
897,2022-10-03,3343.175488691504,3347.669004133294,3281.0151917467474,3298.140380859375,3298.140380859375,934543,0.0,0.0,ASIANPAINT.NS,0,
898,2022-10-04,3325.2013535678507,3363.4961873924817,3307.2772689032277,3332.940185546875,3332.940185546875,994382,0.0,0.0,ASIANPAINT.NS,0,
899,2022-10-06,3332.9401997186874,3361.898409827845,3306.927689811147,3324.15283203125,3324.15283203125,922770,0.0,0.0,ASIANPAINT.NS,0,
900,2022-10-07,3313.2186749290563,3354.758825752914,3282.5129864859978,3338.881591796875,3338.881591796875,774544,0.0,0.0,ASIANPAINT.NS,0,
901,2022-10-10,3275.273413000262,3294.2460333804465,3255.501896688413,3273.226318359375,3273.226318359375,734377,0.0,0.0,ASIANPAINT.NS,0,
902,2022-10-11,3285.7583981393595,3355.158248821835,3269.2821745960377,3293.946533203125,3293.946533203125,1411316,0.0,0.0,ASIANPAINT.NS,0,
903,2022-10-12,3330.194256855153,3334.687772344163,3201.380146170201,3243.519287109375,3243.519287109375,1812549,0.0,0.0,ASIANPAINT.NS,0,
904,2022-10-13,3225.445424189223,3253.504784952725,3189.2973944702117,3204.375732421875,3204.375732421875,779890,0.0,0.0,ASIANPAINT.NS,0,
905,2022-10-14,3230.3383380564765,3241.32248696486,3175.417593514558,3180.90966796875,3180.90966796875,845765,0.0,0.0,ASIANPAINT.NS,0,
906,2022-10-17,3180.9097699385447,3213.362938208205,3165.532058489374,3192.992431640625,3192.992431640625,1067773,0.0,0.0,ASIANPAINT.NS,0,
907,2022-10-18,3213.3628744603266,3245.316762584233,3207.371520437094,3221.20166015625,3221.20166015625,1015424,0.0,0.0,ASIANPAINT.NS,0,
908,2022-10-19,3237.328211477949,3241.022830944267,3191.744091580159,3208.120361328125,3208.120361328125,943543,0.0,0.0,ASIANPAINT.NS,0,
909,2022-10-20,3193.391594143734,3237.1785026046005,3097.3302697443273,3136.373779296875,3136.373779296875,2284352,0.0,0.0,ASIANPAINT.NS,0,
910,2022-10-21,3135.4753550120913,3160.189691010992,3068.2223068086423,3087.94384765625,3087.94384765625,1738731,0.0,0.0,ASIANPAINT.NS,0,
911,2022-10-24,3145.460856552626,3154.4478875713476,3111.509850481899,3117.151611328125,3117.151611328125,178709,0.0,0.0,ASIANPAINT.NS,0,
912,2022-10-25,3129.4839347090597,3130.48249371822,3075.4617947979477,3080.45458984375,3080.45458984375,1016316,0.0,0.0,ASIANPAINT.NS,0,
913,2022-10-27,3118.4998732950685,3118.4998732950685,3028.6295599436253,3039.064453125,3039.064453125,2005709,0.0,0.0,ASIANPAINT.NS,0,
914,2022-10-28,3054.292411539199,3067.173969110701,3035.6194067096376,3049.0,3049.0,715736,0.0,0.0,ASIANPAINT.NS,0,
915,2022-10-31,3082.0,3113.0,3061.050048828125,3107.699951171875,3107.699951171875,814364,4.4,0.0,ASIANPAINT.NS,0,
916,2022-11-01,3110.5,3164.39990234375,3110.5,3159.39990234375,3159.39990234375,939335,0.0,0.0,ASIANPAINT.NS,0,
917,2022-11-02,3158.0,3159.949951171875,3122.10009765625,3131.89990234375,3131.89990234375,787012,0.0,0.0,ASIANPAINT.NS,0,
918,2022-11-03,3105.0,3148.75,3105.0,3141.300048828125,3141.300048828125,563798,0.0,0.0,ASIANPAINT.NS,0,
919,2022-11-04,3148.0,3185.0,3125.89990234375,3181.35009765625,3181.35009765625,609757,0.0,0.0,ASIANPAINT.NS,0,
920,2022-11-07,3186.0,3198.0,3097.449951171875,3103.550048828125,3103.550048828125,1669943,0.0,0.0,ASIANPAINT.NS,0,
921,2022-11-09,3146.0,3146.0,3080.0,3086.5,3086.5,1391333,0.0,0.0,ASIANPAINT.NS,0,
922,2022-11-10,3086.0,3086.0,3033.5,3045.14990234375,3045.14990234375,1375007,0.0,0.0,ASIANPAINT.NS,0,
923,2022-11-11,3090.699951171875,3098.0,3048.0,3055.39990234375,3055.39990234375,810288,0.0,0.0,ASIANPAINT.NS,0,
924,2022-11-14,3056.0,3077.949951171875,3041.050048828125,3053.199951171875,3053.199951171875,811702,0.0,0.0,ASIANPAINT.NS,0,
925,2022-11-15,3068.5,3095.0,3042.0,3079.300048828125,3079.300048828125,873840,0.0,0.0,ASIANPAINT.NS,0,
926,2022-11-16,3079.300048828125,3093.0,3051.0,3083.050048828125,3083.050048828125,770953,0.0,0.0,ASIANPAINT.NS,0,
927,2022-11-17,3092.0,3096.550048828125,3060.0,3071.60009765625,3071.60009765625,706271,0.0,0.0,ASIANPAINT.NS,0,
928,2022-11-18,3095.0,3114.85009765625,3055.75,3095.5,3095.5,1258576,0.0,0.0,ASIANPAINT.NS,0,
929,2022-11-21,3105.0,3110.35009765625,3066.199951171875,3095.300048828125,3095.300048828125,612194,0.0,0.0,ASIANPAINT.NS,0,
930,2022-11-22,3104.0,3119.5,3072.300048828125,3103.85009765625,3103.85009765625,764079,0.0,0.0,ASIANPAINT.NS,0,
931,2022-11-23,3111.0,3114.800048828125,3090.0,3100.800048828125,3100.800048828125,488341,0.0,0.0,ASIANPAINT.NS,0,
932,2022-11-24,3117.949951171875,3120.25,3092.0,3115.300048828125,3115.300048828125,571872,0.0,0.0,ASIANPAINT.NS,0,
933,2022-11-25,3115.300048828125,3119.800048828125,3075.25,3108.14990234375,3108.14990234375,898769,0.0,0.0,ASIANPAINT.NS,0,
934,2022-11-28,3108.14990234375,3159.0,3096.699951171875,3151.199951171875,3151.199951171875,914689,0.0,0.0,ASIANPAINT.NS,0,
935,2022-11-29,3157.0,3169.0,3127.14990234375,3135.050048828125,3135.050048828125,877720,0.0,0.0,ASIANPAINT.NS,0,
936,2022-11-30,3139.89990234375,3199.949951171875,3133.300048828125,3175.14990234375,3175.14990234375,2547283,0.0,0.0,ASIANPAINT.NS,0,
937,2022-12-01,3191.0,3197.0,3161.25,3179.35009765625,3179.35009765625,761717,0.0,0.0,ASIANPAINT.NS,0,
938,2022-12-02,3173.14990234375,3174.300048828125,3134.0,3143.449951171875,3143.449951171875,932259,0.0,0.0,ASIANPAINT.NS,0,
939,2022-12-05,3130.0,3168.699951171875,3112.5,3156.89990234375,3156.89990234375,926122,0.0,0.0,ASIANPAINT.NS,0,
940,2022-12-06,3125.0,3169.0,3125.0,3161.699951171875,3161.699951171875,958365,0.0,0.0,ASIANPAINT.NS,0,
941,2022-12-07,3180.0,3234.699951171875,3176.39990234375,3226.5,3226.5,1832282,0.0,0.0,ASIANPAINT.NS,0,
942,2022-12-08,3230.0,3240.89990234375,3202.64990234375,3221.449951171875,3221.449951171875,851312,0.0,0.0,ASIANPAINT.NS,0,
943,2022-12-09,3235.0,3242.35009765625,3206.0,3226.949951171875,3226.949951171875,847879,0.0,0.0,ASIANPAINT.NS,2,3242.35109765625
944,2022-12-12,3227.0,3230.0,3141.89990234375,3166.35009765625,3166.35009765625,1323816,0.0,0.0,ASIANPAINT.NS,0,
945,2022-12-13,3185.0,3185.0,3142.64990234375,3178.5,3178.5,886601,0.0,0.0,ASIANPAINT.NS,0,
946,2022-12-14,3179.0,3195.0,3125.0,3145.949951171875,3145.949951171875,1103870,0.0,0.0,ASIANPAINT.NS,0,
947,2022-12-15,3142.0,3161.199951171875,3116.699951171875,3130.60009765625,3130.60009765625,799124,0.0,0.0,ASIANPAINT.NS,0,
948,2022-12-16,3115.0,3117.0,3050.300048828125,3055.89990234375,3055.89990234375,1192821,0.0,0.0,ASIANPAINT.NS,0,
949,2022-12-19,3062.0,3088.0,3041.0,3080.949951171875,3080.949951171875,655594,0.0,0.0,ASIANPAINT.NS,0,
950,2022-12-20,3075.050048828125,3088.64990234375,3018.0,3082.14990234375,3082.14990234375,739257,0.0,0.0,ASIANPAINT.NS,0,
951,2022-12-21,3085.0,3112.449951171875,3050.050048828125,3069.64990234375,3069.64990234375,616324,0.0,0.0,ASIANPAINT.NS,0,
952,2022-12-22,3074.0,3093.5,3038.050048828125,3088.550048828125,3088.550048828125,663202,0.0,0.0,ASIANPAINT.NS,0,
953,2022-12-23,3078.949951171875,3086.85009765625,3036.0,3057.89990234375,3057.89990234375,1230858,0.0,0.0,ASIANPAINT.NS,0,
954,2022-12-26,3057.89990234375,3071.89990234375,3028.800048828125,3056.050048828125,3056.050048828125,536884,0.0,0.0,ASIANPAINT.NS,0,
955,2022-12-27,3060.0,3129.0,3056.300048828125,3112.60009765625,3112.60009765625,729041,0.0,0.0,ASIANPAINT.NS,0,
956,2022-12-28,3109.949951171875,3143.800048828125,3105.0,3123.699951171875,3123.699951171875,972274,0.0,0.0,ASIANPAINT.NS,0,
957,2022-12-29,3101.0,3125.0,3092.550048828125,3115.14990234375,3115.14990234375,596265,0.0,0.0,ASIANPAINT.NS,0,
958,2022-12-30,3130.75,3130.75,3071.300048828125,3087.89990234375,3087.89990234375,836220,0.0,0.0,ASIANPAINT.NS,0,
959,2023-01-02,3087.89990234375,3087.89990234375,3021.0,3047.25,3047.25,1015990,0.0,0.0,ASIANPAINT.NS,0,
960,2023-01-03,3047.0,3059.949951171875,3025.0,3028.25,3028.25,860367,0.0,0.0,ASIANPAINT.NS,0,
961,2023-01-04,3035.0,3050.0,3001.550048828125,3016.85009765625,3016.85009765625,836382,0.0,0.0,ASIANPAINT.NS,0,
962,2023-01-05,3039.550048828125,3046.60009765625,2995.39990234375,3004.35009765625,3004.35009765625,1113920,0.0,0.0,ASIANPAINT.NS,0,
963,2023-01-06,3010.0,3023.5,2952.0,2978.39990234375,2978.39990234375,1045526,0.0,0.0,ASIANPAINT.NS,0,
964,2023-01-09,2993.300048828125,3017.64990234375,2951.0,2984.14990234375,2984.14990234375,808263,0.0,0.0,ASIANPAINT.NS,0,
965,2023-01-10,2984.14990234375,2985.0,2952.199951171875,2960.35009765625,2960.35009765625,864325,0.0,0.0,ASIANPAINT.NS,0,
966,2023-01-11,2974.89990234375,2974.89990234375,2935.0,2940.39990234375,2940.39990234375,890426,0.0,0.0,ASIANPAINT.NS,0,
967,2023-01-12,2939.0,2939.85009765625,2896.0,2915.949951171875,2915.949951171875,1558620,0.0,0.0,ASIANPAINT.NS,0,
968,2023-01-13,2925.0,2925.0,2871.75,2909.14990234375,2909.14990234375,1507864,0.0,0.0,ASIANPAINT.NS,0,
969,2023-01-16,2925.0,2929.60009765625,2896.0,2916.050048828125,2916.050048828125,644073,0.0,0.0,ASIANPAINT.NS,0,
970,2023-01-17,2925.0,2944.85009765625,2911.14990234375,2940.89990234375,2940.89990234375,716489,0.0,0.0,ASIANPAINT.NS,0,
971,2023-01-18,2947.949951171875,2960.0,2929.35009765625,2945.25,2945.25,893808,0.0,0.0,ASIANPAINT.NS,0,
972,2023-01-19,2954.89990234375,2973.60009765625,2843.60009765625,2866.14990234375,2866.14990234375,2379947,0.0,0.0,ASIANPAINT.NS,0,
973,2023-01-20,2848.0,2848.0,2781.0,2787.800048828125,2787.800048828125,3171005,0.0,0.0,ASIANPAINT.NS,0,
974,2023-01-23,2800.0,2800.0,2767.85009765625,2784.449951171875,2784.449951171875,1402260,0.0,0.0,ASIANPAINT.NS,0,
975,2023-01-24,2795.0,2827.10009765625,2784.449951171875,2810.60009765625,2810.60009765625,1061471,0.0,0.0,ASIANPAINT.NS,0,
976,2023-01-25,2810.89990234375,2811.0,2767.10009765625,2775.0,2775.0,857953,0.0,0.0,ASIANPAINT.NS,0,
977,2023-01-27,2766.60009765625,2772.85009765625,2685.85009765625,2722.64990234375,2722.64990234375,1801498,0.0,0.0,ASIANPAINT.NS,0,
978,2023-01-30,2724.0,2776.0,2696.25,2766.199951171875,2766.199951171875,1171912,0.0,0.0,ASIANPAINT.NS,0,
979,2023-01-31,2760.0,2779.949951171875,2718.050048828125,2725.85009765625,2725.85009765625,1961805,0.0,0.0,ASIANPAINT.NS,0,
980,2023-02-01,2749.800048828125,2778.0,2704.800048828125,2743.75,2743.75,1176872,0.0,0.0,ASIANPAINT.NS,0,
981,2023-02-02,2741.0,2741.0,2694.0,2705.64990234375,2705.64990234375,1308570,0.0,0.0,ASIANPAINT.NS,0,
982,2023-02-03,2705.64990234375,2763.89990234375,2700.0,2760.39990234375,2760.39990234375,1278409,0.0,0.0,ASIANPAINT.NS,0,
983,2023-02-06,2760.39990234375,2765.0,2718.0,2754.199951171875,2754.199951171875,1120284,0.0,0.0,ASIANPAINT.NS,0,
984,2023-02-07,2762.0,2774.5,2748.14990234375,2758.050048828125,2758.050048828125,732250,0.0,0.0,ASIANPAINT.NS,0,
985,2023-02-08,2768.0,2784.0,2744.300048828125,2765.60009765625,2765.60009765625,811956,0.0,0.0,ASIANPAINT.NS,0,
986,2023-02-09,2781.949951171875,2820.35009765625,2766.14990234375,2814.60009765625,2814.60009765625,946372,0.0,0.0,ASIANPAINT.NS,0,
987,2023-02-10,2830.0,2830.949951171875,2793.0,2804.60009765625,2804.60009765625,700072,0.0,0.0,ASIANPAINT.NS,0,
988,2023-02-13,2814.5,2829.0,2780.0,2790.75,2790.75,467228,0.0,0.0,ASIANPAINT.NS,0,
989,2023-02-14,2804.75,2804.75,2765.0,2777.0,2777.0,524746,0.0,0.0,ASIANPAINT.NS,0,
990,2023-02-15,2777.0,2798.300048828125,2754.0,2786.14990234375,2786.14990234375,817717,0.0,0.0,ASIANPAINT.NS,0,
991,2023-02-16,2797.0,2834.35009765625,2790.10009765625,2805.949951171875,2805.949951171875,788964,0.0,0.0,ASIANPAINT.NS,0,
992,2023-02-17,2802.949951171875,2845.85009765625,2785.5,2833.60009765625,2833.60009765625,840526,0.0,0.0,ASIANPAINT.NS,0,
993,2023-02-20,2845.0,2852.0,2812.10009765625,2825.550048828125,2825.550048828125,646218,0.0,0.0,ASIANPAINT.NS,0,
994,2023-02-21,2837.0,2838.699951171875,2805.0,2817.10009765625,2817.10009765625,631934,0.0,0.0,ASIANPAINT.NS,0,
995,2023-02-22,2809.949951171875,2813.949951171875,2780.0,2795.949951171875,2795.949951171875,580270,0.0,0.0,ASIANPAINT.NS,0,
996,2023-02-23,2805.0,2805.550048828125,2700.10009765625,2705.949951171875,2705.949951171875,1790570,0.0,0.0,ASIANPAINT.NS,0,
997,2023-02-24,2712.10009765625,2762.0,2710.0,2738.5,2738.5,1429040,0.0,0.0,ASIANPAINT.NS,0,
998,2023-02-27,2740.39990234375,2758.64990234375,2725.050048828125,2749.89990234375,2749.89990234375,561317,0.0,0.0,ASIANPAINT.NS,0,
999,2023-02-28,2750.0,2839.0,2727.449951171875,2828.800048828125,2828.800048828125,1815923,0.0,0.0,ASIANPAINT.NS,0,
1000,2023-03-01,2828.0,2853.300048828125,2816.050048828125,2840.89990234375,2840.89990234375,816598,0.0,0.0,ASIANPAINT.NS,0,
1001,2023-03-02,2831.0,2849.0,2811.0,2833.89990234375,2833.89990234375,604523,0.0,0.0,ASIANPAINT.NS,0,
1002,2023-03-03,2837.050048828125,2852.0,2810.64990234375,2828.85009765625,2828.85009765625,679295,0.0,0.0,ASIANPAINT.NS,0,
1003,2023-03-06,2843.0,2884.0,2830.25,2864.550048828125,2864.550048828125,1050267,0.0,0.0,ASIANPAINT.NS,0,
1004,2023-03-08,2870.0,2870.0,2827.0,2859.550048828125,2859.550048828125,580250,0.0,0.0,ASIANPAINT.NS,0,
1005,2023-03-09,2862.0,2872.449951171875,2836.85009765625,2853.550048828125,2853.550048828125,774224,0.0,0.0,ASIANPAINT.NS,0,
1006,2023-03-10,2844.0,2844.0,2807.0,2830.199951171875,2830.199951171875,489978,0.0,0.0,ASIANPAINT.NS,0,
1007,2023-03-13,2823.5,2849.449951171875,2772.199951171875,2784.199951171875,2784.199951171875,813217,0.0,0.0,ASIANPAINT.NS,0,
1008,2023-03-14,2782.949951171875,2786.949951171875,2740.050048828125,2745.60009765625,2745.60009765625,1060450,0.0,0.0,ASIANPAINT.NS,0,
1009,2023-03-15,2772.199951171875,2866.35009765625,2765.199951171875,2827.39990234375,2827.39990234375,2170346,0.0,0.0,ASIANPAINT.NS,0,
1010,2023-03-16,2850.0,2900.0,2828.699951171875,2893.25,2893.25,1755487,0.0,0.0,ASIANPAINT.NS,0,
1011,2023-03-17,2923.949951171875,2923.949951171875,2855.050048828125,2862.64990234375,2862.64990234375,1848073,0.0,0.0,ASIANPAINT.NS,0,
1012,2023-03-20,2915.0,2915.0,2831.050048828125,2855.14990234375,2855.14990234375,1074367,0.0,0.0,ASIANPAINT.NS,0,
1013,2023-03-21,2858.14990234375,2887.0,2835.0,2839.10009765625,2839.10009765625,691891,0.0,0.0,ASIANPAINT.NS,0,
1014,2023-03-22,2825.0,2853.14990234375,2814.85009765625,2839.85009765625,2839.85009765625,731807,0.0,0.0,ASIANPAINT.NS,0,
1015,2023-03-23,2817.10009765625,2823.0,2767.75,2797.800048828125,2797.800048828125,1016581,0.0,0.0,ASIANPAINT.NS,0,
1016,2023-03-24,2797.800048828125,2815.64990234375,2772.85009765625,2798.5,2798.5,784111,0.0,0.0,ASIANPAINT.NS,0,
